id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1308419350169292808,1277255448551284736,2020-09-22 09:54:16 Central Daylight Time,2020-09-22,09:54:16,-0600,783214,twitter,Twitter,,@LizzieShaneAK 👀😷  https://t.co/6ApaaV0Ol1,und,[],[],['https://pbs.twimg.com/media/Eihwdl4XsAEDv5n.jpg'],0,1,7,[],[],https://twitter.com/Twitter/status/1308419350169292808,False,,1,https://pbs.twimg.com/media/Eihwdl4XsAEDv5n.jpg,,,,,,,"[{'screen_name': 'LizzieShaneAK', 'name': 'Lizzie Shane', 'id': '91902378'}]",,,,
1308418409705635844,1258578190022426625,2020-09-22 09:50:32 Central Daylight Time,2020-09-22,09:50:32,-0600,783214,twitter,Twitter,,@iSmashFizzle 👀😷  https://t.co/SKYItmKI5N,und,[],[],['https://pbs.twimg.com/media/Eihvm0OXkAEUH4H.jpg'],1,0,16,[],[],https://twitter.com/Twitter/status/1308418409705635844,False,,1,https://pbs.twimg.com/media/Eihvm0OXkAEUH4H.jpg,,,,,,,"[{'screen_name': 'iSmashFizzle', 'name': 'Ashley C. Ford', 'id': '214622133'}]",,,,
1308416244136239105,1250757998169018370,2020-09-22 09:41:56 Central Daylight Time,2020-09-22,09:41:56,-0600,783214,twitter,Twitter,,@dariel_loyal 👀😷  https://t.co/fUgbfbjt6x,und,[],[],['https://pbs.twimg.com/media/EihtoyYXcAI2kfa.jpg'],1,0,4,[],[],https://twitter.com/Twitter/status/1308416244136239105,False,,1,https://pbs.twimg.com/media/EihtoyYXcAI2kfa.jpg,,,,,,,"[{'screen_name': 'dariel_loyal', 'name': 'D', 'id': '1141809281282580480'}]",,,,
1308415387592257541,1283140172024918016,2020-09-22 09:38:32 Central Daylight Time,2020-09-22,09:38:32,-0600,783214,twitter,Twitter,,@allikaiter 👀😷  https://t.co/xGi7alFzSD,und,[],[],['https://pbs.twimg.com/media/Eihs23JXkAMpAZ5.jpg'],3,3,8,[],[],https://twitter.com/Twitter/status/1308415387592257541,False,,1,https://pbs.twimg.com/media/Eihs23JXkAMpAZ5.jpg,,,,,,,"[{'screen_name': 'allikaiter', 'name': 'K CAS', 'id': '231669235'}]",,,,
1308414707708170243,1302981042731651074,2020-09-22 09:35:50 Central Daylight Time,2020-09-22,09:35:50,-0600,783214,twitter,Twitter,,@alexmella24 👀😷  https://t.co/2wYQNYVde6,und,[],[],['https://pbs.twimg.com/media/EihsPYkXkAU_olM.jpg'],6,66,240,[],[],https://twitter.com/Twitter/status/1308414707708170243,False,,1,https://pbs.twimg.com/media/EihsPYkXkAU_olM.jpg,,,,,,,"[{'screen_name': 'alexmella24', 'name': 'Alex ✊🏽✊🏾✊🏿', 'id': '995719084045225985'}]",,,,
1308157870308044800,1287767856566812677,2020-09-21 16:35:15 Central Daylight Time,2020-09-21,16:35:15,-0600,783214,twitter,Twitter,,@_carla_soto 👀😷  https://t.co/fwmJpCudcN,und,[],[],['https://pbs.twimg.com/media/EieCpc3WoAUt2mt.jpg'],1,1,14,[],[],https://twitter.com/Twitter/status/1308157870308044800,False,,1,https://pbs.twimg.com/media/EieCpc3WoAUt2mt.jpg,,,,,,,[],,,,
1308157692922474498,1261685432141611008,2020-09-21 16:34:33 Central Daylight Time,2020-09-21,16:34:33,-0600,783214,twitter,Twitter,,@TheCatWhisprer 👀😷  https://t.co/wjdqlB2ij9,und,[],[],['https://pbs.twimg.com/media/EieCfJSWoAYYph2.jpg'],2,0,16,[],[],https://twitter.com/Twitter/status/1308157692922474498,False,,1,https://pbs.twimg.com/media/EieCfJSWoAYYph2.jpg,,,,,,,"[{'screen_name': 'TheCatWhisprer', 'name': 'mark', 'id': '51022910'}]",,,,
1308152781585494016,1291500322708316160,2020-09-21 16:15:02 Central Daylight Time,2020-09-21,16:15:02,-0600,783214,twitter,Twitter,,@WhatAreYouHaiku 👀😷  https://t.co/2Z7yHuMbUq,und,[],[],['https://pbs.twimg.com/media/Eid-BRsWAAAVEfW.jpg'],0,2,14,[],[],https://twitter.com/Twitter/status/1308152781585494016,False,,1,https://pbs.twimg.com/media/Eid-BRsWAAAVEfW.jpg,,,,,,,"[{'screen_name': 'WhatAreYouHaiku', 'name': 'Medium Mike', 'id': '71644510'}]",,,,
1308132903830925313,1308132903830925313,2020-09-21 14:56:02 Central Daylight Time,2020-09-21,14:56:02,-0600,783214,twitter,Twitter,,The only thing we want going viral is this Tweet  #WearAMask,en,[],[],[],7552,36378,164361,['wearamask'],[],https://twitter.com/Twitter/status/1308132903830925313,False,,0,,,,,,,,[],,,,
1308123224325021696,1279851911265447937,2020-09-21 14:17:35 Central Daylight Time,2020-09-21,14:17:35,-0600,783214,twitter,Twitter,,@maresknj 👀😷  https://t.co/dlLEUZ9Ohu,und,[],[],['https://pbs.twimg.com/media/EidjINQUwAYiZTs.jpg'],27,12,170,[],[],https://twitter.com/Twitter/status/1308123224325021696,False,,1,https://pbs.twimg.com/media/EidjINQUwAYiZTs.jpg,,,,,,,"[{'screen_name': 'maresknj', 'name': 'nic BOBBYS DAY', 'id': '827714184'}]",,,,
1308122424601264129,1278163869316157441,2020-09-21 14:14:24 Central Daylight Time,2020-09-21,14:14:24,-0600,783214,twitter,Twitter,,@Krmrtweets 👀😷  https://t.co/l3VdKZ0tHl,und,[],[],['https://pbs.twimg.com/media/EidiaPAU4AAtSbn.jpg'],2,2,11,[],[],https://twitter.com/Twitter/status/1308122424601264129,False,,1,https://pbs.twimg.com/media/EidiaPAU4AAtSbn.jpg,,,,,,,"[{'screen_name': 'Krmrtweets', 'name': 'Kramer', 'id': '18144134'}]",,,,
1308112098312859649,1295740073774850048,2020-09-21 13:33:22 Central Daylight Time,2020-09-21,13:33:22,-0600,783214,twitter,Twitter,,@imkikosuarez 👀😷  https://t.co/AoehyFCR87,und,[],[],['https://pbs.twimg.com/media/EidZBQAVgAANTTP.jpg'],2,1,26,[],[],https://twitter.com/Twitter/status/1308112098312859649,False,,1,https://pbs.twimg.com/media/EidZBQAVgAANTTP.jpg,,,,,,,"[{'screen_name': 'imkikosuarez', 'name': 'Kiko Suarez', 'id': '3403709128'}]",,,,
1308110439302139904,1296519218205200386,2020-09-21 13:26:46 Central Daylight Time,2020-09-21,13:26:46,-0600,783214,twitter,Twitter,,@SchulteSophie 👀😷  https://t.co/H6l5JTZXSG,und,[],[],['https://pbs.twimg.com/media/EidXgW8VgAA3eDY.jpg'],1,2,19,[],[],https://twitter.com/Twitter/status/1308110439302139904,False,,1,https://pbs.twimg.com/media/EidXgW8VgAA3eDY.jpg,,,,,,,"[{'screen_name': 'SchulteSophie', 'name': 'Sophia ♡', 'id': '2776798022'}]",,,,
1308110006487625728,1288407188885643264,2020-09-21 13:25:03 Central Daylight Time,2020-09-21,13:25:03,-0600,783214,twitter,Twitter,,@umm_ahaha as real as 2020,pt,[],[],[],1,0,11,[],[],https://twitter.com/Twitter/status/1308110006487625728,False,,0,,,,,,,,"[{'screen_name': 'umm_ahaha', 'name': 'ummmahaha', 'id': '792129595029979136'}]",,,,
1308109512910331904,1298646525908787201,2020-09-21 13:23:06 Central Daylight Time,2020-09-21,13:23:06,-0600,783214,twitter,Twitter,,@vincentegunlae 👀😷  https://t.co/5tat75IP6A,und,[],[],['https://pbs.twimg.com/media/EidWqx9UMAErR3j.jpg'],1,0,5,[],[],https://twitter.com/Twitter/status/1308109512910331904,False,,1,https://pbs.twimg.com/media/EidWqx9UMAErR3j.jpg,,,,,,,"[{'screen_name': 'vincentegunlae', 'name': 'Vincent Egunlae', 'id': '1159164833918541825'}]",,,,
1308108765045030912,1285209470038048769,2020-09-21 13:20:07 Central Daylight Time,2020-09-21,13:20:07,-0600,783214,twitter,Twitter,,@MJWFilms 👀😷  https://t.co/gFPWVV31O5,und,[],[],['https://pbs.twimg.com/media/EidV_JBUMAIXqP7.jpg'],0,0,2,[],[],https://twitter.com/Twitter/status/1308108765045030912,False,,1,https://pbs.twimg.com/media/EidV_JBUMAIXqP7.jpg,,,,,,,"[{'screen_name': 'MJWFilms', 'name': 'Michael John Warren - Director', 'id': '588485402'}]",,,,
1308104673749094400,1308104642384015372,2020-09-21 13:03:52 Central Daylight Time,2020-09-21,13:03:52,-0600,783214,twitter,Twitter,,📍 Chicago 😷 @idkdenice  https://t.co/h947Nl1hNr,es,"[{'screen_name': 'idkdenice', 'name': 'de•nice', 'id': '1217411096'}]",[],['https://pbs.twimg.com/media/EidSREpXcAYl-IP.jpg'],223,1241,7717,[],[],https://twitter.com/Twitter/status/1308104673749094400,False,,1,https://pbs.twimg.com/media/EidSREpXcAYl-IP.jpg,,,,,,,[],,,,
1308104668124508161,1308104642384015372,2020-09-21 13:03:50 Central Daylight Time,2020-09-21,13:03:50,-0600,783214,twitter,Twitter,,📍 New York City 😷 @TaraSlone  https://t.co/sHJBNlsSHb,en,"[{'screen_name': 'taraslone', 'name': 'tara kamala slone', 'id': '177783712'}]",[],['https://pbs.twimg.com/media/EidSQyBWkAE6PXZ.jpg'],228,671,5948,[],[],https://twitter.com/Twitter/status/1308104668124508161,False,,1,https://pbs.twimg.com/media/EidSQyBWkAE6PXZ.jpg,,,,,,,[],,,,
1308104662189572097,1308104642384015372,2020-09-21 13:03:49 Central Daylight Time,2020-09-21,13:03:49,-0600,783214,twitter,Twitter,,📍 Seattle 😷 @lightstairs_  https://t.co/6YLI0erzl2,en,"[{'screen_name': 'lightstairs_', 'name': 'lea🏹', 'id': '1291816639118352385'}]",[],['https://pbs.twimg.com/media/EidSQWkXcAEXQwC.jpg'],21,122,1183,[],[],https://twitter.com/Twitter/status/1308104662189572097,False,,1,https://pbs.twimg.com/media/EidSQWkXcAEXQwC.jpg,,,,,,,[],,,,
1308104655201853440,1308104642384015372,2020-09-21 13:03:47 Central Daylight Time,2020-09-21,13:03:47,-0600,783214,twitter,Twitter,,📍Miami 😷 @CaitlinDineen  https://t.co/mzMoNVg87D,it,"[{'screen_name': 'caitlindineen', 'name': 'caitlin dineen', 'id': '325854603'}]",[],['https://pbs.twimg.com/media/EidSQBQXkAA40g1.jpg'],17,164,1349,[],[],https://twitter.com/Twitter/status/1308104655201853440,False,,1,https://pbs.twimg.com/media/EidSQBQXkAA40g1.jpg,,,,,,,[],,,,
1308104649262747649,1308104642384015372,2020-09-21 13:03:46 Central Daylight Time,2020-09-21,13:03:46,-0600,783214,twitter,Twitter,,📍 Los Angeles 😷 @24tog  https://t.co/b9x2UsoH7l,es,"[{'screen_name': '24tog', 'name': 'phillygirl', 'id': '625530247'}]",[],['https://pbs.twimg.com/media/EidSPl8XYAAmTKN.jpg'],33,187,1651,[],[],https://twitter.com/Twitter/status/1308104649262747649,False,,1,https://pbs.twimg.com/media/EidSPl8XYAAmTKN.jpg,,,,,,,[],,,,
1308104642384015372,1308104642384015372,2020-09-21 13:03:44 Central Daylight Time,2020-09-21,13:03:44,-0600,783214,twitter,Twitter,,📍 New Jersey 😷 @umm_ahaha  https://t.co/TzQF0FUHC6,en,"[{'screen_name': 'umm_ahaha', 'name': 'ummmahaha', 'id': '792129595029979136'}]",[],['https://pbs.twimg.com/media/EidSPNYXsAsx70i.jpg'],540,1803,14907,[],[],https://twitter.com/Twitter/status/1308104642384015372,False,,1,https://pbs.twimg.com/media/EidSPNYXsAsx70i.jpg,,,,,,,[],,,,
1308097376322633729,1288407188885643264,2020-09-21 12:34:52 Central Daylight Time,2020-09-21,12:34:52,-0600,783214,twitter,Twitter,,@umm_ahaha 👀😷  https://t.co/PSfaGNXQkI,und,[],[],['https://pbs.twimg.com/media/EidLoToUMAE8BHn.jpg'],1,0,15,[],[],https://twitter.com/Twitter/status/1308097376322633729,False,,1,https://pbs.twimg.com/media/EidLoToUMAE8BHn.jpg,,,,,,,"[{'screen_name': 'umm_ahaha', 'name': 'ummmahaha', 'id': '792129595029979136'}]",,,,
1308093707493675008,1285672151199219713,2020-09-21 12:20:17 Central Daylight Time,2020-09-21,12:20:17,-0600,783214,twitter,Twitter,,@chapstick247 👀😷  https://t.co/RjZdsJlDZh,und,[],[],['https://pbs.twimg.com/media/EidISvXVoAEZLh4.jpg'],2,2,22,[],[],https://twitter.com/Twitter/status/1308093707493675008,False,,1,https://pbs.twimg.com/media/EidISvXVoAEZLh4.jpg,,,,,,,"[{'screen_name': 'chapstick247', 'name': 'Shayla', 'id': '79831545'}]",,,,
1308093031082418178,1296991321803153411,2020-09-21 12:17:36 Central Daylight Time,2020-09-21,12:17:36,-0600,783214,twitter,Twitter,,@MadHerries 👀😷  https://t.co/fgWwa5yw5X,und,[],[],['https://pbs.twimg.com/media/EidHrWsU0AA1sK7.jpg'],0,6,36,[],[],https://twitter.com/Twitter/status/1308093031082418178,False,,1,https://pbs.twimg.com/media/EidHrWsU0AA1sK7.jpg,,,,,,,"[{'screen_name': 'MadHerries', 'name': 'Maddy', 'id': '1027765435465388032'}]",,,,
1308092726710280192,1300801346745126912,2020-09-21 12:16:23 Central Daylight Time,2020-09-21,12:16:23,-0600,783214,twitter,Twitter,,@elvenarcher0106 👀😷  https://t.co/Mi9OqUTqyc,und,[],[],['https://pbs.twimg.com/media/EidHZmZXsAAmFZD.jpg'],0,1,15,[],[],https://twitter.com/Twitter/status/1308092726710280192,False,,1,https://pbs.twimg.com/media/EidHZmZXsAAmFZD.jpg,,,,,,,"[{'screen_name': 'elvenarcher0106', 'name': 'Sophie M. Holmes', 'id': '801902107125235712'}]",,,,
1308092224442306561,1303809886422212610,2020-09-21 12:14:24 Central Daylight Time,2020-09-21,12:14:24,-0600,783214,twitter,Twitter,,@dezidoesit 👀😷  https://t.co/WRlOtKJWmL,und,[],[],['https://pbs.twimg.com/media/EidG74fU0AIF8IQ.jpg'],0,6,28,[],[],https://twitter.com/Twitter/status/1308092224442306561,False,,1,https://pbs.twimg.com/media/EidG74fU0AIF8IQ.jpg,,,,,,,"[{'screen_name': 'dezidoesit', 'name': 'Desiree', 'id': '28448488'}]",,,,
1308092133530832899,1292129462537146370,2020-09-21 12:14:02 Central Daylight Time,2020-09-21,12:14:02,-0600,783214,twitter,Twitter,,@katsully90 👀😷  https://t.co/vbNcdfzVdh,und,[],[],['https://pbs.twimg.com/media/EidG3A1XgAIyIqJ.jpg'],1,1,8,[],[],https://twitter.com/Twitter/status/1308092133530832899,False,,1,https://pbs.twimg.com/media/EidG3A1XgAIyIqJ.jpg,,,,,,,"[{'screen_name': 'katsully90', 'name': 'Kat Sullivan', 'id': '382795211'}]",,,,
1308089294708334594,1283413825572581376,2020-09-21 12:02:45 Central Daylight Time,2020-09-21,12:02:45,-0600,783214,twitter,Twitter,,@blakekimball 👀😷  https://t.co/jiO0Ejis7H,und,[],[],['https://pbs.twimg.com/media/EidER19U8AEwWyi.jpg'],0,4,6,[],[],https://twitter.com/Twitter/status/1308089294708334594,False,,1,https://pbs.twimg.com/media/EidER19U8AEwWyi.jpg,,,,,,,"[{'screen_name': 'blakekimball', 'name': 'BK', 'id': '21377157'}]",,,,
1308089252002004992,1261458350253867008,2020-09-21 12:02:35 Central Daylight Time,2020-09-21,12:02:35,-0600,783214,twitter,Twitter,,@jillboard 👀😷  https://t.co/jDODbQ9Hll,und,[],[],['https://pbs.twimg.com/media/EidEPXCX0AUnz-N.jpg'],3,32,490,[],[],https://twitter.com/Twitter/status/1308089252002004992,False,,1,https://pbs.twimg.com/media/EidEPXCX0AUnz-N.jpg,,,,,,,"[{'screen_name': 'jillboard', 'name': 'Jill Gutowitz', 'id': '95485773'}]",,,,
1308088807082913792,1296195717145538565,2020-09-21 12:00:49 Central Daylight Time,2020-09-21,12:00:49,-0600,783214,twitter,Twitter,,@dhstark_ 👀😷  https://t.co/IgGU8Tb2mx,und,[],[],['https://pbs.twimg.com/media/EidD1axWAAER5j9.jpg'],3,11,41,[],[],https://twitter.com/Twitter/status/1308088807082913792,False,,1,https://pbs.twimg.com/media/EidD1axWAAER5j9.jpg,,,,,,,"[{'screen_name': 'dhstark_', 'name': 'derek stark', 'id': '3379398051'}]",,,,
1308088615264636929,1296505498494210050,2020-09-21 12:00:03 Central Daylight Time,2020-09-21,12:00:03,-0600,783214,twitter,Twitter,,@morgs_wrld 👀😷  https://t.co/YRLQZmbCul,und,[],[],['https://pbs.twimg.com/media/EidDqSVUcAEzwTg.jpg'],3,8,27,[],[],https://twitter.com/Twitter/status/1308088615264636929,False,,1,https://pbs.twimg.com/media/EidDqSVUcAEzwTg.jpg,,,,,,,"[{'screen_name': 'morgs_wrld', 'name': 'morg!', 'id': '451119484'}]",,,,
1308088265447178242,1293975355007541248,2020-09-21 11:58:40 Central Daylight Time,2020-09-21,11:58:40,-0600,783214,twitter,Twitter,,@theresballz 👀😷  https://t.co/9rIBMcA2TJ,und,[],[],['https://pbs.twimg.com/media/EidDV7KWAAA_Okh.jpg'],0,0,2,[],[],https://twitter.com/Twitter/status/1308088265447178242,False,,1,https://pbs.twimg.com/media/EidDV7KWAAA_Okh.jpg,,,,,,,"[{'screen_name': 'theresballz', 'name': 'wired', 'id': '1008430204132327424'}]",,,,
1308087656589348864,1289538669804580864,2020-09-21 11:56:15 Central Daylight Time,2020-09-21,11:56:15,-0600,783214,twitter,Twitter,,@markseyelashes 👀😷  https://t.co/6GS7OfoLC5,und,[],[],['https://pbs.twimg.com/media/EidCyZOUYAAMN3p.jpg'],3,12,218,[],[],https://twitter.com/Twitter/status/1308087656589348864,False,,1,https://pbs.twimg.com/media/EidCyZOUYAAMN3p.jpg,,,,,,,"[{'screen_name': 'markseyelashes', 'name': 'mikey wasowski 🐸 || (annus) 2⏳', 'id': '880501005774987266'}]",,,,
1308087364355526658,1277060821626093570,2020-09-21 11:55:05 Central Daylight Time,2020-09-21,11:55:05,-0600,783214,twitter,Twitter,,@Deccatori 👀😷  https://t.co/tWMzboWCJh,und,[],[],['https://pbs.twimg.com/media/EidChcrXYA0oMm4.jpg'],1,0,3,[],[],https://twitter.com/Twitter/status/1308087364355526658,False,,1,https://pbs.twimg.com/media/EidChcrXYA0oMm4.jpg,,,,,,,"[{'screen_name': 'Deccatori', 'name': 'Pocket Moran', 'id': '4879259187'}]",,,,
1308086910129070080,1278856419236737024,2020-09-21 11:53:17 Central Daylight Time,2020-09-21,11:53:17,-0600,783214,twitter,Twitter,,@TheProfessorDi 👀😷  https://t.co/fCy4IxwDiL,und,[],[],['https://pbs.twimg.com/media/EidCG7DUwAACh0H.jpg'],0,0,5,[],[],https://twitter.com/Twitter/status/1308086910129070080,False,,1,https://pbs.twimg.com/media/EidCG7DUwAACh0H.jpg,,,,,,,"[{'screen_name': 'TheProfessorDi', 'name': 'Diana Knauf', 'id': '695657274933534720'}]",,,,
1308086120954114049,1297635107914878976,2020-09-21 11:50:08 Central Daylight Time,2020-09-21,11:50:08,-0600,783214,twitter,Twitter,,@TaraSlone 👀😷  https://t.co/MLJelZRUXI,und,[],[],['https://pbs.twimg.com/media/EidBZJSWsAwPO1v.jpg'],3,14,99,[],[],https://twitter.com/Twitter/status/1308086120954114049,False,,1,https://pbs.twimg.com/media/EidBZJSWsAwPO1v.jpg,,,,,,,"[{'screen_name': 'TaraSlone', 'name': 'Tara Kamala Slone', 'id': '177783712'}]",,,,
1308085043068203014,1286649347518738433,2020-09-21 11:45:51 Central Daylight Time,2020-09-21,11:45:51,-0600,783214,twitter,Twitter,,@ColonelFalafel 👀😷  https://t.co/w9bwMRUXiY,und,[],[],['https://pbs.twimg.com/media/EidAZrUU8AAbo2x.jpg'],1,3,14,[],[],https://twitter.com/Twitter/status/1308085043068203014,False,,1,https://pbs.twimg.com/media/EidAZrUU8AAbo2x.jpg,,,,,,,"[{'screen_name': 'ColonelFalafel', 'name': 'ColonelFalafel', 'id': '1105922274933248002'}]",,,,
1308062396922163201,1296515789567270914,2020-09-21 10:15:52 Central Daylight Time,2020-09-21,10:15:52,-0600,783214,twitter,Twitter,,@lightstairs_ 👀😷  https://t.co/kUXxSWd7oA,und,[],[],['https://pbs.twimg.com/media/Eicr0IUXkAIIMax.jpg'],23,129,483,[],[],https://twitter.com/Twitter/status/1308062396922163201,False,,1,https://pbs.twimg.com/media/Eicr0IUXkAIIMax.jpg,,,,,,,"[{'screen_name': 'lightstairs_', 'name': 'lea🏹', 'id': '1291816639118352385'}]",,,,
1308053203150401536,1301499700382781442,2020-09-21 09:39:20 Central Daylight Time,2020-09-21,09:39:20,-0600,783214,twitter,Twitter,,@endocrimes Hudson Yards in NYC!,en,[],[],[],1,0,14,[],[],https://twitter.com/Twitter/status/1308053203150401536,False,,0,,,,,,,,"[{'screen_name': 'endocrimes', 'name': 'danielle', 'id': '233679538'}]",,,,
1308049923292704772,1298115950160445445,2020-09-21 09:26:18 Central Daylight Time,2020-09-21,09:26:18,-0600,783214,twitter,Twitter,,@pashh14 👀😷  https://t.co/H01c9qIy7Z,und,[],[],['https://pbs.twimg.com/media/EicgeJ9WsAAdTTY.jpg'],1,2,4,[],[],https://twitter.com/Twitter/status/1308049923292704772,False,,1,https://pbs.twimg.com/media/EicgeJ9WsAAdTTY.jpg,,,,,,,"[{'screen_name': 'pashh14', 'name': 'P', 'id': '1201685455634198529'}]",,,,
1308045556057595910,1301499700382781442,2020-09-21 09:08:57 Central Daylight Time,2020-09-21,09:08:57,-0600,783214,twitter,Twitter,,@endocrimes 👀😷  https://t.co/gWVh8lAloH,und,[],[],['https://pbs.twimg.com/media/Eiccf-7WAAALdUk.jpg'],4,3,55,[],[],https://twitter.com/Twitter/status/1308045556057595910,False,,1,https://pbs.twimg.com/media/Eiccf-7WAAALdUk.jpg,,,,,,,"[{'screen_name': 'endocrimes', 'name': 'danielle', 'id': '233679538'}]",,,,
1308033315157561344,1308025192116088834,2020-09-21 08:20:19 Central Daylight Time,2020-09-21,08:20:19,-0600,783214,twitter,Twitter,,@CaitlinDineen 😘😷,und,[],[],[],1,0,13,[],[],https://twitter.com/Twitter/status/1308033315157561344,False,,0,,,,,,,,"[{'screen_name': 'CaitlinDineen', 'name': 'Caitlin Dineen', 'id': '325854603'}]",,,,
1308026686097760256,1296640120225959936,2020-09-21 07:53:58 Central Daylight Time,2020-09-21,07:53:58,-0600,783214,twitter,Twitter,,@24tog 👀😷  https://t.co/LDVsGogkO8,und,[],[],['https://pbs.twimg.com/media/EicLVjPVoAULIoi.jpg'],8,25,82,[],[],https://twitter.com/Twitter/status/1308026686097760256,False,,1,https://pbs.twimg.com/media/EicLVjPVoAULIoi.jpg,,,,,,,"[{'screen_name': '24tog', 'name': 'Phillygirl', 'id': '625530247'}]",,,,
1308024910313385985,1296590978527232005,2020-09-21 07:46:55 Central Daylight Time,2020-09-21,07:46:55,-0600,783214,twitter,Twitter,,@CaitlinDineen 👀😷  https://t.co/NPXsZvkam5,und,[],[],['https://pbs.twimg.com/media/EicJuMDWsAMYDY3.jpg'],7,52,297,[],[],https://twitter.com/Twitter/status/1308024910313385985,False,,1,https://pbs.twimg.com/media/EicJuMDWsAMYDY3.jpg,,,,,,,"[{'screen_name': 'CaitlinDineen', 'name': 'Caitlin Dineen', 'id': '325854603'}]",,,,
1308020793062940679,1277675138666967044,2020-09-21 07:30:33 Central Daylight Time,2020-09-21,07:30:33,-0600,783214,twitter,Twitter,,@TeamBryGuy 👀😷  https://t.co/263lPf7MoI,und,[],[],['https://pbs.twimg.com/media/EicF-i6XkAAiS0G.jpg'],1,12,20,[],[],https://twitter.com/Twitter/status/1308020793062940679,False,,1,https://pbs.twimg.com/media/EicF-i6XkAAiS0G.jpg,,,,,,,"[{'screen_name': 'TeamBryGuy', 'name': 'Bryan Edwards', 'id': '151215328'}]",,,,
